row column Ainv
2029 2029 2.04642198635119
2030 1591 -1.12671354944415
2030 1849 -1.12671354944415
2030 2030 2.25342709888831
2031 1591 -1.12671354944415
2031 1849 -1.12671354944415
2031 2031 2.25342709888831
2032 1591 -1.07387525944424
2032 1847 -1.07387525944424
2032 2032 2.14775051888848
2033 1369 -1.06168503256012
2033 1828 -1.06168503256012
2033 2033 2.12337006512025
2034 1369 -1.06168503256012
2034 1828 -1.06168503256012
2034 2034 2.12337006512025
2035 1327 -1.03828915024396
2035 1822 -1.03828915024396
2035 2035 2.07657830048792
2036 1591 -1.03986875645552
2036 1822 -1.03986875645552
2036 2036 2.07973751291103
2037 1327 -1.07792502682069
2037 1850 -1.07792502682069
2037 2037 2.15585005364137
2038 1829 -1.07549612164982
2038 1851 -1.07549612164982
2038 2038 2.15099224329964
2039 1829 -1.07549612164982
2039 1851 -1.07549612164982
2039 2039 2.15099224329964
2040 1831 -1.01191343546966
2040 1852 -1.01191343546966
2040 2040 2.02382687093932
2041 1591 -1.05275719792955
2041 1852 -1.05275719792955
2041 2041 2.10551439585911
2042 1759 -1.06384737952961
2042 1830 -1.06384737952961
2042 2042 2.12769475905922
2043 1591 -1.06486565760832
2043 1853 -1.06486565760832
2043 2043 2.12973131521664
2044 1830 -1.05837781054355
2044 1853 -1.05837781054355
2044 2044 2.11675562108711
2045 1604 -1.03681871873394
2045 1831 -1.03681871873394
2045 2045 2.07363743746789
2046 1604 -1.03681871873394
2046 1831 -1.03681871873394
2046 2046 2.07363743746789
2047 1497 -1.05957432562399
2047 1742 -1.05957432562399
2047 2047 2.11914865124797
2048 1481 -1.0294016649178
2048 1833 -1.0294016649178
2048 2048 2.05880332983559
2049 1481 -1.01707539513086
2049 1834 -1.01707539513086
2049 2049 2.03415079026171
2050 1738 -1.08981469225355
2050 1835 -1.08981469225355
2050 2050 2.17962938450709
2051 1736 -1.02301943986306
2051 1837 -1.02301943986306
2051 2051 2.04603887972612
2052 1733 -1.07481689885491
2052 1838 -1.07481689885491
2052 2052 2.14963379770982
2053 1734 -1.05532937421125
2053 1839 -1.05532937421125
2053 2053 2.11065874842249
2054 1734 -1.05532937421125
2054 1839 -1.05532937421125
2054 2054 2.11065874842249
2055 1601 -1.05262783798493
2055 1735 -1.05262783798493
2055 2055 2.10525567596986
2056 1430 -1.08788622478966
2056 1601 -1.08788622478966
2056 2056 2.17577244957932
2057 1737 -1.03650125434452
2057 1752 -1.03650125434452
2057 2057 2.07300250868903
2058 1737 -1.03650125434452
2058 1752 -1.03650125434452
2058 2058 2.07300250868903
2059 1739 -1.03512857193946
2059 1840 -1.03512857193946
2059 2059 2.07025714387891
2060 1735 -1.05771009724807
2060 1841 -1.05771009724807
2060 2060 2.11542019449614
2061 1739 -1.01668451310729
2061 1842 -1.01668451310729
2061 2061 2.03336902621457
2062 1365 -1.04192073132864
2062 1437 -1.04192073132864
2062 2062 2.08384146265728
2063 1742 -1.08523052799572
2063 1843 -1.08523052799572
2063 2063 2.17046105599145
2064 1740 -1.09046751063933
2064 1843 -1.09046751063933
2064 2064 2.18093502127865
2065 1739 -1.01668451310729
2065 1844 -1.01668451310729
2065 2065 2.03336902621457
2066 1741 -1.0363763584459
2066 1844 -1.0363763584459
2066 2066 2.07275271689181
2067 1485 -1.05936891673425
2067 1754 -1.05936891673425
2067 2067 2.11873783346849
2068 1741 -1.06112170617977
2068 1754 -1.06112170617977
2068 2068 2.12224341235953
2069 1742 -1.04716152407375
2069 1755 -1.04716152407375
2069 2069 2.09432304814749
2070 1603 -1.04045602916297
2070 1825 -1.04045602916297
2070 2070 2.08091205832594
2071 1198 -1.02786522242547
2071 1603 -1.02786522242547
2071 2071 2.05573044485093
2072 1198 -1.0342872927691
2072 1846 -1.0342872927691
2072 2072 2.0685745855382
2073 1486 -1.02786522242547
2073 1757 -1.02786522242547
2073 2073 2.05573044485093
2074 1826 -1.08173015891604
2074 1845 -1.08173015891604
2074 2074 2.16346031783208
2075 1757 -1
2075 1827 -1
2075 2075 2
2076 1827 -1.02321099317559
2076 1848 -1.02321099317559
2076 2076 2.04642198635119
2077 1486 -1.11263491196092
2077 1849 -1.11263491196092
2077 2077 2.22526982392184
2078 1591 -1.12671354944415
2078 1849 -1.12671354944415
2078 2078 2.25342709888831
2079 1591 -1.07387525944424
2079 1847 -1.07387525944424
2079 2079 2.14775051888848
2080 1369 -1.06168503256012
2080 1828 -1.06168503256012
2080 2080 2.12337006512025
2081 1369 -1.06168503256012
2081 1828 -1.06168503256012
2081 2081 2.12337006512025
2082 1327 -1.03828915024396
2082 1822 -1.03828915024396
2082 2082 2.07657830048792
2083 1327 -1.03828915024396
2083 1822 -1.03828915024396
2083 2083 2.07657830048792
2084 1327 -1.07792502682069
2084 1850 -1.07792502682069
2084 2084 2.15585005364137
2085 1327 -1.07755767987644
2085 1851 -1.07755767987644
2085 2085 2.15511535975288
2086 1327 -1.07755767987644
2086 1851 -1.07755767987644
2086 2086 2.15511535975288
2087 1829 -1.04917642399539
2087 1852 -1.04917642399539
2087 2087 2.09835284799079
2088 1591 -1.05275719792955
2088 1852 -1.05275719792955
2088 2088 2.10551439585911
2089 1759 -1.06384737952961
2089 1830 -1.06384737952961
2089 2089 2.12769475905922
2090 1759 -1.06384737952961
2090 1830 -1.06384737952961
2090 2090 2.12769475905922
2091 1830 -1.05837781054355
2091 1853 -1.05837781054355
2091 2091 2.11675562108711
2092 1604 -1.07307056256345
2092 1830 -1.07307056256345
2092 2092 2.14614112512689
2093 1604 -1.07307056256345
2093 1830 -1.07307056256345
2093 2093 2.14614112512689
2094 1497 -1.05957432562399
2094 1742 -1.05957432562399
2094 2094 2.11914865124797
2095 1481 -1.0294016649178
2095 1833 -1.0294016649178
2095 2095 2.05880332983559
2096 1481 -1.01707539513086
2096 1834 -1.01707539513086
2096 2096 2.03415079026171
2097 1738 -1.08981469225355
2097 1835 -1.08981469225355
2097 2097 2.17962938450709
2098 1733 -1.07481689885491
2098 1838 -1.07481689885491
2098 2098 2.14963379770982
2099 1601 -1.05262783798493
2099 1735 -1.05262783798493
2099 2099 2.10525567596986
2100 1601 -1.05262783798493
2100 1735 -1.05262783798493
2100 2100 2.10525567596986
2101 1737 -1.03650125434452
2101 1752 -1.03650125434452
2101 2101 2.07300250868903
2102 1739 -1.03512857193946
2102 1840 -1.03512857193946
2102 2102 2.07025714387891
2103 1430 -1.0933155306642
2103 1841 -1.0933155306642
2103 2103 2.1866310613284
2104 1739 -1.01668451310729
2104 1842 -1.01668451310729
2104 2104 2.03336902621457
2105 1365 -1.04192073132864
2105 1437 -1.04192073132864
2105 2105 2.08384146265728
2106 1740 -1.09046751063933
2106 1843 -1.09046751063933
2106 2106 2.18093502127865
2107 1742 -1.08523052799572
2107 1843 -1.08523052799572
2107 2107 2.17046105599145
2108 1741 -1.0363763584459
2108 1844 -1.0363763584459
2108 2108 2.07275271689181
2109 1741 -1.0363763584459
2109 1844 -1.0363763584459
2109 2109 2.07275271689181
2110 1485 -1.05936891673425
2110 1754 -1.05936891673425
2110 2110 2.11873783346849
2111 1742 -1.04732432674178
2111 1754 -1.04732432674178
2111 2111 2.09464865348356
2112 1742 -1.04716152407375
2112 1755 -1.04716152407375
2112 2112 2.09432304814749
2113 1603 -1.04045602916297
2113 1825 -1.04045602916297
2113 2113 2.08091205832594
2114 1198 -1.02786522242547
2114 1603 -1.02786522242547
2114 2114 2.05573044485093
2115 1486 -1.02786522242547
2115 1757 -1.02786522242547
2115 2115 2.05573044485093
2116 1198 -1
2116 1757 -1
2116 2116 2
2117 1198 -1.02321099317559
2117 1848 -1.02321099317559
2117 2117 2.04642198635119
2118 1486 -1.11263491196092
2118 1849 -1.11263491196092
2118 2118 2.22526982392184
2119 1591 -1.12671354944415
2119 1849 -1.12671354944415
2119 2119 2.25342709888831
2120 1591 -1.07387525944424
2120 1847 -1.07387525944424
2120 2120 2.14775051888848
2121 1369 -1.04957486728151
2121 1486 -1.04957486728151
2121 2121 2.09914973456301
2122 1369 -1.06168503256012
2122 1828 -1.06168503256012
2122 2122 2.12337006512025
2123 1327 -1.03828915024396
2123 1822 -1.03828915024396
2123 2123 2.07657830048792
2124 1591 -1.03986875645552
2124 1822 -1.03986875645552
2124 2124 2.07973751291103
2125 1327 -1.07792502682069
2125 1850 -1.07792502682069
2125 2125 2.15585005364137
2126 1327 -1.07755767987644
2126 1851 -1.07755767987644
2126 2126 2.15511535975288
2127 1327 -1.07755767987644
2127 1851 -1.07755767987644
2127 2127 2.15511535975288
2128 1759 -1.02820568696694
2128 1831 -1.02820568696694
2128 2128 2.05641137393388
2129 1830 -1.05837781054355
2129 1853 -1.05837781054355
2129 2129 2.11675562108711
2130 1604 -1.03681871873394
2130 1831 -1.03681871873394
2130 2130 2.07363743746789
2131 1481 -1.01707539513086
2131 1834 -1.01707539513086
2131 2131 2.03415079026171
2132 1481 -1.04109534966882
2132 1835 -1.04109534966882
2132 2132 2.08219069933764
2133 1601 -1.05262783798493
2133 1735 -1.05262783798493
2133 2133 2.10525567596986
2134 1601 -1.05262783798493
2134 1735 -1.05262783798493
2134 2134 2.10525567596986
2135 1741 -1.0363763584459
2135 1842 -1.0363763584459
2135 2135 2.07275271689181
2136 1603 -1.04045602916297
2136 1825 -1.04045602916297
2136 2136 2.08091205832594
2137 1603 -1.04045602916297
2137 1825 -1.04045602916297
2137 2137 2.08091205832594
2138 1198 -1.0342872927691
2138 1846 -1.0342872927691
2138 2138 2.0685745855382
2139 1486 -1.02786522242547
2139 1757 -1.02786522242547
2139 2139 2.05573044485093
2140 1757 -1
2140 1827 -1
2140 2140 2
2141 1591 -1.06499067844623
2141 1848 -1.06499067844623
2141 2141 2.12998135689247
2142 1327 -1.03828915024396
2142 1822 -1.03828915024396
2142 2142 2.07657830048792
2143 1733 -1.03140947849234
2143 1837 -1.03140947849234
2143 2143 2.06281895698469
2144 1757 -1
2144 1827 -1
2144 2144 12.7642222317663
2145 1759 -1.06384737952961
2145 1830 -1.06384737952961
2145 2145 7.46696917145078
2146 1738 -1.06352243690379
2146 1834 -1.06352243690379
2146 2146 4.73025665549923
2147 1825 -1.06852160656901
2147 1837 6.73265732464681
2147 1995 -1.06852160656901
2147 2147 8.86970053778484
2148 1844 5.27922450533304
2148 1993 -1.09354416350458
2148 1995 0.558812506673648
2148 1997 -1.09354416350458
2148 2148 9.68412537376976
2149 1734 -1.03629130096476
2149 1752 -1.03629130096476
2149 1846 1.06537131239711
2149 2149 5.21927053390218
2150 1828 -1.07345727301953
2150 1847 -1.07345727301953
2150 2150 3.24517082296028
2151 1497 -1.09564081886844
2151 1990 -1.09564081886844
2151 2151 6.99719240580608
2152 1369 -1.02053675271904
2152 1827 -1.02053675271904
2152 1843 5.90169978242705
2152 1846 1.04751904101201
2152 2152 22.0185459399775
2153 1825 -1.07253041376801
2153 1843 -1.07253041376801
2153 2153 3.24526468259454
2154 1754 -1.08254783207351
2154 1990 -1.08254783207351
2154 2154 2.69440456744837
2155 1737 -1.05310004115968
2155 1994 -1.05310004115968
2155 2155 17.592186481154
2156 1737 -1.03650125434452
2156 1752 -1.03650125434452
2156 2156 3.73165069124475
2157 1738 -1.10476073014347
2157 1839 -1.10476073014347
2157 2157 9.89894042202724
2158 1734 -1.0528833101487
2158 1994 -1.0528833101487
2158 2158 5.82606796284794
2159 1497 -1.09564081886844
2159 1846 2.14324999680063
2159 1990 -1.09564081886844
2159 2159 7.54308858760765
2160 1733 1.09092198053503
2160 1993 -1.09354416350458
2160 1997 -1.09354416350458
2160 2144 1.06071551067362
2160 2160 4.33872581821782
2161 1738 1.6497004669732
2161 1825 -1.08869945540715
2161 1996 -1.08869945540715
2161 2144 2.07332227686468
2161 2145 2.68177613733605
2161 2161 9.63176723156372
2162 1830 -1.05837781054355
2162 1853 -1.05837781054355
2162 2145 0.537032385555108
2162 2162 2.65378800664221
2163 1733 2.17416213386056
2163 1737 1.60802410261906
2163 1828 -1.07657486628761
2163 1846 -1.07657486628761
2163 2163 8.29021640560524
2164 1734 0.51107980524019
2164 1757 -1
2164 1827 -1
2164 2144 2.01754842882147
2164 2145 1.56431731568208
2164 2146 2.60321178169165
2164 2164 13.3712005913112
2165 1737 0.528704441682519
2165 1759 -1.06384737952961
2165 1830 -1.06384737952961
2165 2165 2.65639920074174
2166 1737 1.61152302814953
2166 1847 -1.08453289375689
2166 1993 -1.08453289375689
2166 2166 7.01828503661749
2167 1737 -1.03650125434452
2167 1752 -1.03650125434452
2167 2148 1.6590000347539
2167 2167 14.9295535476403
2168 1827 -0.0204299129482428
2168 1847 -1.03140947849234
2168 2149 2.08131661957554
2168 2159 2.09324883959812
2168 2168 7.24836398170245
2169 1759 -1.06384737952961
2169 1830 -1.06384737952961
2169 2150 1.09825627692123
2169 2169 3.22595103598045
2170 1825 -1.08869945540715
2170 1827 2.58002111499471
2170 1996 -1.08869945540715
2170 2170 4.75742002580902
2171 1733 -1.07014963986208
2171 1827 0.525785935890898
2171 1839 -1.07014963986208
2171 2151 1.09019124796021
2171 2171 3.75627646357527
2172 1738 -1.08981469225355
2172 1835 -1.08981469225355
2172 2152 11.4368177511922
2172 2159 1.11530811347202
2172 2172 14.7317552491713
2173 1738 -1.10476073014347
2173 1839 -1.10476073014347
2173 2153 1.10020385505851
2173 2155 1.69806281205179
2173 2173 5.00778812739726
2174 1735 -1.04732432674178
2174 1754 -1.04732432674178
2174 1828 7.98781554421533
2174 2151 2.12039489762148
2174 2155 4.89710832464054
2174 2174 17.6396688237636
2175 1734 -1.0528833101487
2175 1994 -1.0528833101487
2175 2154 0.529308903301362
2175 2175 2.63507552359876
2176 1738 -1.08981469225355
2176 1835 -1.08981469225355
2176 1993 0.566373780082289
2176 2155 1.14639153892473
2176 2176 3.89239470351411
2177 1828 -1.07345727301953
2177 1830 0.546617144888912
2177 1847 -1.07345727301953
2177 1993 1.6670194946007
2177 2155 0.562238316880654
2177 2156 1.65864818255572
2177 2177 6.58143768496504
2178 1737 -1.03650125434452
2178 1752 -1.03650125434452
2178 1993 0.54971681773336
2178 2178 2.62271932642239
2179 1825 -1.08869945540715
2179 1830 0.533959433678892
2179 1996 -1.08869945540715
2179 2157 7.68941896174029
2179 2158 0.530180685036848
2179 2179 12.4789706602672
2180 1497 -1.09564081886844
2180 1990 -1.09564081886844
2180 2158 3.1901206575137
2180 2180 5.38140229525057
2181 1738 -1.06352243690379
2181 1834 -1.06352243690379
2181 2181 2.12704487380758
2182 1738 -1.06352243690379
2182 1834 -1.06352243690379
2182 2182 2.12704487380758
2183 1738 -1.08981469225355
2183 1835 -1.08981469225355
2183 2183 2.17962938450709
2184 1733 -1.05611947568367
2184 1835 -1.05611947568367
2184 2184 2.11223895136734
2185 1738 -1.10476073014347
2185 1839 -1.10476073014347
2185 2185 2.20952146028695
2186 1733 -1.03140947849234
2186 1837 -1.03140947849234
2186 2186 2.06281895698469
2187 1733 -1.03140947849234
2187 1837 -1.03140947849234
2187 2187 2.06281895698469
2188 1733 -1.0676344738403
2188 1994 -1.0676344738403
2188 2188 2.13526894768061
2189 1737 -1.05310004115968
2189 1994 -1.05310004115968
2189 2189 2.10620008231936
2190 1737 -1.051970074605
2190 1841 -1.051970074605
2190 2190 2.10394014921
2191 1734 -1.03629130096476
2191 1752 -1.03629130096476
2191 2191 2.07258260192953
2192 1497 -1.09564081886844
2192 1990 -1.09564081886844
2192 2192 2.19128163773688
2193 1754 -1.06300175599426
2193 1991 -1.06300175599426
2193 2193 2.12600351198853
2194 1754 -1.08254783207351
2194 1990 -1.08254783207351
2194 2194 2.16509566414701
2195 1992 -1.09235352190604
2195 1995 -1.09235352190604
2195 2195 2.18470704381207
2196 1844 -1.0381696710915
2196 1991 -1.0381696710915
2196 2196 2.076339342183
2197 1844 -1.0381696710915
2197 1991 -1.0381696710915
2197 2197 2.076339342183
2198 1844 -1.0381696710915
2198 1991 -1.0381696710915
2198 2198 2.076339342183
2199 1825 -1.07253041376801
2199 1843 -1.07253041376801
2199 2199 2.14506082753603
2200 1825 -1.08869945540715
2200 1996 -1.08869945540715
2200 2200 2.1773989108143
2201 1825 -1.08869945540715
2201 1996 -1.08869945540715
2201 2201 2.1773989108143
2202 1757 -1
2202 1827 -1
2202 2202 2
2203 1757 -1
2203 1827 -1
2203 2203 2
2204 1827 -1.0342872927691
2204 1846 -1.0342872927691
2204 2204 2.0685745855382
2205 1827 -1.0342872927691
2205 1846 -1.0342872927691
2205 2205 2.0685745855382
2206 1825 -1.04703690074577
2206 1846 -1.04703690074577
2206 2206 2.09407380149154
2207 1369 -1.06168503256012
2207 1828 -1.06168503256012
2207 2207 2.12337006512025
2208 1369 -1.06168503256012
2208 1828 -1.06168503256012
2208 2208 2.12337006512025
2209 1847 -1.08453289375689
2209 1993 -1.08453289375689
2209 2209 2.16906578751379
2210 1830 -1.07600315438125
2210 1997 -1.07600315438125
2210 2210 2.15200630876251
2211 1830 -1.07600315438125
2211 1997 -1.07600315438125
2211 2211 2.15200630876251
2212 1759 -1.06384737952961
2212 1830 -1.06384737952961
2212 2212 2.12769475905922
2213 1759 -1.08099114302153
2213 1993 -1.08099114302153
2213 2213 2.16198228604305
2214 1830 -1.05837781054355
2214 1853 -1.05837781054355
2214 2214 2.11675562108711
2215 1830 -1.05837781054355
2215 1853 -1.05837781054355
2215 2215 2.11675562108711
2216 1830 -1.05837781054355
2216 1853 -1.05837781054355
2216 2216 2.11675562108711
2217 1738 -1.06352243690379
2217 1834 -1.06352243690379
2217 2217 2.12704487380758
2218 1738 -1.06352243690379
2218 1834 -1.06352243690379
2218 2218 2.12704487380758
2219 1738 -1.06352243690379
2219 1834 -1.06352243690379
2219 2219 2.12704487380758
2220 1738 -1.08981469225355
2220 1835 -1.08981469225355
2220 2220 2.17962938450709
2221 1738 -1.08981469225355
2221 1835 -1.08981469225355
2221 2221 2.17962938450709
2222 1738 -1.08981469225355
2222 1835 -1.08981469225355
2222 2222 2.17962938450709
2223 1738 -1.10476073014347
2223 1839 -1.10476073014347
2223 2223 2.20952146028695
2224 1738 -1.10476073014347
2224 1839 -1.10476073014347
2224 2224 2.20952146028695
2225 1733 -1.03140947849234
2225 1837 -1.03140947849234
2225 2225 2.06281895698469
2226 1733 -1.03140947849234
2226 1837 -1.03140947849234
2226 2226 2.06281895698469
2227 1735 -1.05771009724807
2227 1841 -1.05771009724807
2227 2227 2.11542019449614
2228 1737 -1.03650125434452
2228 1752 -1.03650125434452
2228 2228 2.07300250868903
2229 1497 -1.09564081886844
2229 1990 -1.09564081886844
2229 2229 2.19128163773688
2230 1497 -1.09564081886844
2230 1990 -1.09564081886844
2230 2230 2.19128163773688
2231 1735 -1.04732432674178
2231 1754 -1.04732432674178
2231 2231 2.09464865348356
2232 1754 -1.08254783207351
2232 1990 -1.08254783207351
2232 2232 2.16509566414701
2233 1825 -1.06852160656901
2233 1995 -1.06852160656901
2233 2233 2.13704321313803
2234 1825 -1.06852160656901
2234 1995 -1.06852160656901
2234 2234 2.13704321313803
2235 1844 -1.0381696710915
2235 1991 -1.0381696710915
2235 2235 2.076339342183
2236 1844 -1.0381696710915
2236 1991 -1.0381696710915
2236 2236 2.076339342183
2237 1844 -1.0381696710915
2237 1991 -1.0381696710915
2237 2237 2.076339342183
2238 1825 -1.07253041376801
2238 1843 -1.07253041376801
2238 2238 2.14506082753603
2239 1843 -1.10207245680036
2239 1991 -1.10207245680036
2239 2239 2.20414491360072
2240 1825 -1.08869945540715
2240 1996 -1.08869945540715
2240 2240 2.1773989108143
2241 1757 -1
2241 1827 -1
2241 2241 2
2242 1827 -1.0342872927691
2242 1846 -1.0342872927691
2242 2242 2.0685745855382
2243 1827 -1.0342872927691
2243 1846 -1.0342872927691
2243 2243 2.0685745855382
2244 1825 -1.04703690074577
2244 1846 -1.04703690074577
