row column Ainv
2977 2743 -1.02184210823273
2977 2977 2.04368421646545
2978 2504 -1.09341670286883
2978 2647 -1.09341670286883
2978 2978 2.18683340573766
2979 53 -1.06859681146887
2979 2620 -1.06859681146887
2979 2979 5.81483810576426
2980 2586 -1.04349384309722
2980 2653 -1.04349384309722
2980 2980 3.67809026828354
2981 2498 -1.09341670286883
2981 2644 -1.09341670286883
2981 2981 2.75053326850366
2982 53 -1.06859681146887
2982 2223 0.516537632282531
2982 2620 -1.06859681146887
2982 2982 5.23932979365967
2983 2586 -1.04349384309722
2983 2653 -1.04349384309722
2983 2979 1.55567366196821
2983 2983 3.64266134816264
2984 2586 -1.04349384309722
2984 2653 -1.04349384309722
2984 2916 3.15405285106697
2984 2984 5.2410405372614
2985 2223 -1.05536308483087
2985 2736 -1.05536308483087
2985 2985 2.11072616966173
2986 2586 -1.04349384309722
2986 2653 -1.04349384309722
2986 2986 2.08698768619444
2987 2586 -1.04349384309722
2987 2653 -1.04349384309722
2987 2987 2.08698768619444
2988 50 -1
2988 2764 -1
2988 2988 2
2989 2645 -1.03522460066571
2989 2769 -1.03522460066571
2989 2989 2.07044920133142
2990 2645 -1.03522460066571
2990 2769 -1.03522460066571
2990 2990 2.07044920133142
2991 53 -1.06859681146887
2991 2620 -1.06859681146887
2991 2991 2.13719362293775
2992 54 -1.05314133209641
2992 2619 -1.05314133209641
2992 2992 2.10628266419282
2993 2585 -1.04869528827295
2993 2742 -1.04869528827295
2993 2993 2.0973905765459
2994 2536 -1.02886322390489
2994 2742 -1.02886322390489
2994 2994 2.05772644780978
2995 2504 -1.04869528827295
2995 2735 -1.04869528827295
2995 2995 2.0973905765459
2996 2223 -1.05536308483087
2996 2736 -1.05536308483087
2996 2996 2.11072616966173
2997 2586 -1.04349384309722
2997 2653 -1.04349384309722
2997 2997 2.08698768619444
2998 50 -1
2998 2764 -1
2998 2998 2
2999 2498 -1.09341670286883
2999 2644 -1.09341670286883
2999 2999 2.18683340573766
3000 2645 -1.03522460066571
3000 2769 -1.03522460066571
3000 3000 2.07044920133142
3001 53 -1.06859681146887
3001 2620 -1.06859681146887
3001 3001 2.13719362293775
3002 2620 -1.12951310774186
3002 2652 -1.12951310774186
3002 3002 2.25902621548373
3003 2585 -1.04869528827295
3003 2742 -1.04869528827295
3003 3003 2.0973905765459
3004 2425 -1.02184210823273
3004 2742 -1.02184210823273
3004 3004 2.04368421646545
3005 2504 -1.04869528827295
3005 2735 -1.04869528827295
3005 3005 2.0973905765459
3006 2223 -1.05536308483087
3006 2736 -1.05536308483087
3006 3006 2.11072616966173
3007 2586 -1.04349384309722
3007 2653 -1.04349384309722
3007 3007 2.08698768619444
3008 2498 -1.09341670286883
3008 2644 -1.09341670286883
3008 3008 2.18683340573766
3009 53 -1.06859681146887
3009 2620 -1.06859681146887
3009 3009 2.13719362293775
3010 53 -1.06859681146887
3010 2620 -1.06859681146887
3010 3010 2.13719362293775
3011 2504 -1.04869528827295
3011 2735 -1.04869528827295
3011 3011 2.0973905765459
3012 2504 -1.04869528827295
3012 2735 -1.04869528827295
3012 3012 2.0973905765459
3013 52 -1
3013 2769 -1
3013 3013 2
3014 2584 -1.10184687082163
3014 2655 -1.10184687082163
3014 3014 2.20369374164325
3015 2223 -1.11556258336094
3015 2767 -1.11556258336094
3015 3015 2.23112516672189
3016 2223 -1.11556258336094
3016 2767 -1.11556258336094
3016 3016 2.23112516672189
3017 2223 -1.11556258336094
3017 2767 -1.11556258336094
3017 3017 2.23112516672189
3018 2584 -1.10184687082163
3018 2655 -1.10184687082163
3018 3018 2.20369374164325
3019 2223 -1.11556258336094
3019 2767 -1.11556258336094
3019 3019 2.23112516672189
3020 2584 -1.10184687082163
3020 2655 -1.10184687082163
3020 3020 2.20369374164325
3021 1689 -1.02099327868267
3021 2796 -1.02099327868267
3021 3021 2.04198655736535
3022 1787 -1.03491642351135
3022 2797 -1.03491642351135
3022 3022 2.0698328470227
3023 1787 -1.03491642351135
3023 2797 -1.03491642351135
3023 3023 2.0698328470227
3024 1787 -1.03491642351135
3024 2797 -1.03491642351135
3024 3024 2.0698328470227
3025 1787 -1.03491642351135
3025 2797 -1.03491642351135
3025 3025 2.0698328470227
3026 2436 -1.04956943957548
3026 2796 -1.04956943957548
3026 3026 2.09913887915095
3027 1787 -1.03491642351135
3027 2797 -1.03491642351135
3027 3027 2.0698328470227
3028 2436 -1.04956943957548
3028 2796 -1.04956943957548
3028 3028 2.09913887915095
3029 2805 -1.09504920292683
3029 2808 -1.09504920292683
3029 2883 3.53018156681212
3029 3029 5.72027997266578
3030 2498 0.618810950080467
3030 2807 -1.07672669650398
3030 3030 3.84899103959242
3031 2805 -1.09504920292683
3031 2808 -1.09504920292683
3031 3031 2.19009840585366
3032 2498 -1.07672669650398
3032 2655 3.40770689369792
3032 2769 0.536993884355714
3032 2807 -1.07672669650398
3032 3032 6.0981541710616
3033 52 1.56724739293899
3033 1689 -1.04168812816098
3033 2805 -1.04168812816098
3033 3033 3.65062364926096
3034 1689 -1.04168812816098
3034 2805 -1.04168812816098
3034 2873 1.6175666935316
3034 2874 0.560419022120321
3034 3034 4.26136197197389
3035 2805 -1.09504920292683
3035 2808 -1.09504920292683
3035 3035 2.19009840585366
3036 2653 -1.03699030477772
3036 2805 -1.03699030477772
3036 3036 2.07398060955544
3037 2805 -1.09504920292683
3037 2808 -1.09504920292683
3037 3037 2.19009840585366
3038 1689 -1.04168812816098
3038 2805 -1.04168812816098
3038 3038 2.08337625632197
3039 2653 -1.03699030477772
3039 2805 -1.03699030477772
3039 3039 2.07398060955544
3040 2498 -1.07672669650398
3040 2807 -1.07672669650398
3040 3040 2.15345339300797
3041 2742 -1.06074780296418
3041 2768 2.05410900445705
3041 2769 3.08116350668557
3041 2878 -1.06074780296418
3041 3041 7.25676811707097
3042 2538 -1.14999953436399
3042 2868 -1.14999953436399
3042 3042 3.4105802291
3043 2868 -1.04429537026755
3043 2882 -1.04429537026755
3043 3043 3.74887752765004
3044 2871 -1.10410539614963
3044 2884 -1.10410539614963
3044 3044 2.20821079229927
3045 1958 -1.03027662164261
3045 2866 -1.03027662164261
3045 3045 2.06055324328522
3046 2652 -1.11206901704432
3046 2732 1.1528611358704
3046 2868 3.8351141835428
3046 2887 -1.11206901704432
3046 3046 7.21211335350184
3047 2223 -1.04717079866748
3047 2644 1.62112676498874
3047 2868 3.20890997783203
3047 2880 -1.04717079866748
3047 3047 6.92437834015572
3048 2652 3.93539415339649
3048 2887 -1.11206901704432
3048 2981 0.563699862766
3048 3042 1.11058116037201
3048 3043 1.11275549550424
3048 3048 10.0586377231717
3049 2585 4.9445549160637
3049 2619 -1.0919139084427
3049 2878 1.66804309377882
3049 2888 -1.0919139084427
3049 3043 0.547531291610694
3049 3049 9.34395711833861
3050 2536 0.537420846360128
3050 2538 -1.14999953436399
3050 2735 1.04338055404495
3050 2868 -1.14999953436399
3050 3050 3.88080046913307
3051 2223 -1.04717079866748
3051 2880 -1.04717079866748
3051 3051 2.09434159733495
3052 2736 -1.05944920945648
3052 2805 -1.05944920945648
3052 3052 2.11889841891296
3053 2736 -1.05944920945648
3053 2805 -1.05944920945648
3053 3053 2.11889841891296
3054 1689 -1.01768593398978
3054 2862 -1.01768593398978
3054 3054 2.03537186797955
3055 1689 -1.01768593398978
3055 2862 -1.01768593398978
3055 3055 2.03537186797955
3056 2653 -1.03699030477772
3056 2805 -1.03699030477772
3056 3056 2.07398060955544
3057 2653 -1.03699030477772
3057 2805 -1.03699030477772
3057 3057 2.07398060955544
3058 2864 -1.03027662164261
3058 2881 -1.03027662164261
3058 3058 2.06055324328522
3059 2587 -1.06322328883772
3059 2865 -1.06322328883772
3059 3059 2.12644657767544
3060 1958 -1.03027662164261
3060 2866 -1.03027662164261
3060 3060 2.06055324328522
3061 2497 -1.17944373270114
3061 2867 -1.17944373270114
3061 3061 2.35888746540229
3062 2538 -1.14999953436399
3062 2868 -1.14999953436399
3062 3062 2.29999906872799
3063 50 -1.02545702102603
3063 2807 -1.02545702102603
3063 3063 2.05091404205205
3064 2498 -1.07672669650398
3064 2807 -1.07672669650398
3064 3064 2.15345339300797
3065 2650 -1.22199432837678
3065 2883 -1.22199432837678
3065 3065 2.44398865675357
3066 2050 -1.07797717756289
3066 2871 -1.07797717756289
3066 3066 2.15595435512579
3067 2871 -1.10410539614963
3067 2884 -1.10410539614963
3067 3067 2.20821079229927
3068 2871 -1.10410539614963
3068 2884 -1.10410539614963
3068 3068 2.20821079229927
3069 2872 -1.08004908101936
3069 2885 -1.08004908101936
3069 3069 2.16009816203872
3070 2649 -1.12085678613371
3070 2886 -1.12085678613371
3070 3070 2.24171357226742
3071 2619 -1.0919139084427
3071 2888 -1.0919139084427
3071 3071 2.1838278168854
3072 2223 -1.04717079866748
3072 2880 -1.04717079866748
3072 3072 2.09434159733495
3073 2875 -1.01320164150659
3073 2880 -1.01320164150659
3073 3073 2.02640328301318
3074 2736 -1.05944920945648
3074 2805 -1.05944920945648
3074 3074 2.11889841891296
3075 2653 -1.03699030477772
3075 2805 -1.03699030477772
3075 3075 2.07398060955544
3076 2864 -1.03027662164261
3076 2881 -1.03027662164261
3076 3076 2.06055324328522
3077 2587 -1.06322328883772
3077 2865 -1.06322328883772
3077 3077 2.12644657767544
3078 1958 -1.03027662164261
3078 2866 -1.03027662164261
3078 3078 2.06055324328522
3079 1958 -1.03027662164261
3079 2866 -1.03027662164261
3079 3079 2.06055324328522
3080 2644 -1.05488687968697
3080 2882 -1.05488687968697
3080 3080 2.10977375937394
3081 2650 -1.22199432837678
3081 2883 -1.22199432837678
3081 3081 2.44398865675357
3082 2050 -1.07797717756289
3082 2871 -1.07797717756289
3082 3082 2.15595435512579
3083 2655 -1.10029277991111
3083 2870 -1.10029277991111
3083 3083 2.20058555982221
3084 2871 -1.10410539614963
3084 2884 -1.10410539614963
3084 3084 2.20821079229927
3085 2872 -1.08004908101936
3085 2885 -1.08004908101936
3085 3085 2.16009816203872
3086 2806 -1.17157772386854
3086 2886 -1.17157772386854
3086 3086 2.34315544773708
3087 2652 -1.11206901704432
3087 2887 -1.11206901704432
3087 3087 2.22413803408864
3088 1518 -1.05297053824624
3088 2887 -1.05297053824624
3088 3088 2.10594107649248
3089 2805 -1.05119361128672
3089 2880 -1.05119361128672
3089 3089 2.10238722257343
3090 2736 -1.05944920945648
3090 2805 -1.05944920945648
3090 3090 2.11889841891296
3091 2653 -1.03699030477772
3091 2805 -1.03699030477772
3091 3091 2.07398060955544
3092 2864 -1.03027662164261
3092 2881 -1.03027662164261
3092 3092 2.06055324328522
3093 2587 -1.06322328883772
3093 2865 -1.06322328883772
3093 3093 2.12644657767544
3094 1958 -1.03027662164261
3094 2866 -1.03027662164261
3094 3094 2.06055324328522
3095 1958 -1.03027662164261
3095 2866 -1.03027662164261
3095 3095 2.06055324328522
3096 2868 -1.04429537026755
3096 2882 -1.04429537026755
3096 3096 2.08859074053511
3097 2650 -1.22199432837678
3097 2883 -1.22199432837678
3097 3097 2.44398865675357
3098 2050 -1.07797717756289
3098 2871 -1.07797717756289
3098 3098 2.15595435512579
3099 2655 -1.10029277991111
3099 2870 -1.10029277991111
3099 3099 2.20058555982221
3100 2872 -1.08004908101936
3100 2885 -1.08004908101936
3100 3100 2.16009816203872
3101 2649 -1.12085678613371
3101 2886 -1.12085678613371
3101 3101 2.24171357226742
3102 2652 -1.11206901704432
3102 2887 -1.11206901704432
3102 3102 2.22413803408864
3103 2619 -1.0919139084427
3103 2888 -1.0919139084427
3103 3103 2.1838278168854
3104 2503 -1.11429896546121
3104 2878 -1.11429896546121
3104 3104 2.22859793092241
3105 2736 -1.05944920945648
3105 2805 -1.05944920945648
3105 3105 2.11889841891296
3106 1958 -1.03027662164261
3106 2866 -1.03027662164261
3106 3106 2.06055324328522
3107 2587 -1.06322328883772
3107 2865 -1.06322328883772
3107 2982 2.58559853843939
3107 3107 4.71204511611483
3108 2862 -1.01320164150659
3108 2881 -1.01320164150659
3108 3108 2.02640328301318
3109 2652 -1.11206901704432
3109 2887 -1.11206901704432
3109 2922 0.538226596776938
3109 3109 2.76236463086558
3110 2875 -1.06074780296418
3110 2919 -1.06074780296418
3110 3110 2.12149560592836
3111 53 -1.05297053824624
3111 2769 0.5
3111 2883 1.10634210136342
3111 2887 -1.05297053824624
3111 3111 3.7122831778559
3112 2498 -1.08204152373598
3112 2655 2.24299879011633
3112 2769 0.530551642751197
3112 2869 -1.08204152373598
3112 3112 4.93763348033949
3113 2652 -1.11206901704432
3113 2887 -1.11206901704432
3113 2922 3.22935958066163
3113 3113 5.45349761475027
3114 2862 -1.01320164150659
3114 2881 -1.01320164150659
3114 3114 2.02640328301318
3115 2863 -1.01320164150659
3115 2881 -1.01320164150659
3115 3115 2.02640328301318
3116 2732 0.575975728753034
3116 2875 -1.06074780296418
3116 2919 -1.06074780296418
3116 2979 1.59118885817754
3116 3116 4.28866019285893
3117 2652 -1.11206901704432
3117 2868 1.09574690958366
3117 2887 -1.11206901704432
3117 2979 0.530781962680764
3117 3117 3.85066690635307
3118 2736 -1.02086910358944
3118 2875 -1.02086910358944
3118 2980 1.5911025820891
3118 3118 3.63284078926799
3119 2644 1.06046278347315
3119 2862 -1.01320164150659
3119 2869 1.57463936597013
3119 2881 -1.01320164150659
3119 3119 4.66150543245646
3120 52 4.28706326307331
3120 2767 -1.09242412487864
3120 2863 -1.09242412487864
3120 3120 6.47191151283058
3121 2862 -1.01320164150659
3121 2881 -1.01320164150659
3121 3121 2.02640328301318
3122 2767 -1.09242412487864
3122 2863 -1.09242412487864
3122 3122 2.18484824975728
3123 2587 -1.06322328883772
3123 2865 -1.06322328883772
3123 3123 2.12644657767544
3124 2863 -1.0267836091846
3124 2920 -1.0267836091846
3124 3124 2.05356721836919
3125 2914 -1.11728272335416
3125 2921 -1.11728272335416
3125 3125 2.23456544670833
3126 2230 -1.01320164150659
3126 2922 -1.01320164150659
3126 3126 2.02640328301318
3127 50 -1.02545702102603
3127 2807 -1.02545702102603
3127 3127 2.05091404205205
3128 2498 -1.08204152373598
3128 2869 -1.08204152373598
3128 3128 2.16408304747196
3129 2807 -1.13758589469293
3129 2883 -1.13758589469293
3129 3129 2.27517178938586
3130 2768 -1.04209989642861
3130 2872 -1.04209989642861
3130 3130 2.08419979285722
3131 52 -1.0694071762557
3131 2884 -1.0694071762557
3131 3131 2.1388143525114
3132 2872 -1.11769505159992
3132 2884 -1.11769505159992
3132 3132 2.23539010319983
3133 52 -1.07513961908743
3133 2886 -1.07513961908743
3133 3133 2.15027923817487
3134 2872 -1.12395838212832
3134 2886 -1.12395838212832
3134 3134 2.24791676425663
3135 53 -1.05297053824624
3135 2887 -1.05297053824624
3135 3135 2.10594107649248
3136 2765 -1.09242412487864
3136 2924 -1.09242412487864
3136 3136 2.18484824975728
3137 2736 -1.02086910358944
3137 2875 -1.02086910358944
3137 3137 2.04173820717889
3138 2587 -1.06322328883772
3138 2865 -1.06322328883772
3138 3138 2.12644657767544
3139 2587 -1.06322328883772
3139 2865 -1.06322328883772
3139 3139 2.12644657767544
3140 2863 -1.0267836091846
3140 2920 -1.0267836091846
3140 3140 2.05356721836919
3141 2914 -1.11728272335416
3141 2921 -1.11728272335416
3141 3141 2.23456544670833
3142 2644 -1.05488687968697
3142 2922 -1.05488687968697
3142 3142 2.10977375937394
3143 50 -1.02545702102603
3143 2807 -1.02545702102603
3143 3143 2.05091404205205
3144 2872 -1.11769505159992
3144 2884 -1.11769505159992
3144 3144 2.23539010319983
3145 2872 -1.11769505159992
3145 2884 -1.11769505159992
3145 3145 2.23539010319983
3146 52 -1.07513961908743
3146 2886 -1.07513961908743
3146 3146 2.15027923817487
3147 2872 -1.12395838212832
3147 2886 -1.12395838212832
3147 3147 2.24791676425663
3148 53 -1.05297053824624
3148 2887 -1.05297053824624
3148 3148 2.10594107649248
3149 54 -1.0694071762557
3149 2874 -1.0694071762557
3149 3149 2.1388143525114
3150 2875 -1.06074780296418
3150 2919 -1.06074780296418
3150 3150 2.12149560592836
3151 2862 -1.01320164150659
3151 2881 -1.01320164150659
3151 3151 2.02640328301318
3152 2767 -1.09242412487864
3152 2863 -1.09242412487864
3152 3152 2.18484824975728
3153 2587 -1.06322328883772
3153 2865 -1.06322328883772
3153 3153 2.12644657767544
3154 2587 -1.06322328883772
3154 2865 -1.06322328883772
3154 3154 2.12644657767544
3155 2732 -1.09607606885505
3155 2920 -1.09607606885505
3155 3155 2.19215213771009
3156 50 -1.02545702102603
3156 2807 -1.02545702102603
3156 3156 2.05091404205205
3157 2768 -1.04209989642861
3157 2872 -1.04209989642861
3157 3157 2.08419979285722
3158 2872 -1.11769505159992
3158 2884 -1.11769505159992
3158 3158 2.23539010319983
3159 2872 -1.11769505159992
3159 2884 -1.11769505159992
3159 3159 2.23539010319983
3160 53 -1.07513961908743
3160 2886 -1.07513961908743
3160 3160 2.15027923817487
3161 2736 -1.02086910358944
3161 2875 -1.02086910358944
3161 3161 2.04173820717889
3162 2587 -1.06322328883772
3162 2865 -1.06322328883772
3162 3162 2.12644657767544
3163 2223 -1.03307526456506
3163 2982 -1.03307526456506
3163 3163 2.06615052913012
3164 2887 -1.06764735695605
3164 2916 -1.06764735695605
3164 3164 2.1352947139121
3165 2223 -1.03307526456506
3165 2881 -1.03307526456506
3165 3165 2.06615052913012
3166 2223 -1.03307526456506
3166 2881 -1.03307526456506
3166 3166 2.06615052913012
3167 2223 -1.03307526456506
3167 2881 -1.03307526456506
3167 3167 2.06615052913012
3168 2223 -1.03307526456506
3168 2881 -1.03307526456506
3168 3168 2.06615052913012
3169 2767 -1.07709291245644
3169 2875 -1.07709291245644
3169 3169 2.15418582491287
3170 2767 -1.07709291245644
3170 2875 -1.07709291245644
3170 3170 2.15418582491287
3171 2979 -1.03711577464547
3171 2983 -1.03711577464547
3171 3171 2.07423154929094
3172 2587 -1.06322328883772
3172 2865 -1.06322328883772
3172 3172 2.12644657767544
3173 2587 -1.06322328883772
3173 2865 -1.06322328883772
3173 3173 2.12644657767544
3174 50 -1.02545702102603
3174 2807 -1.02545702102603
3174 3174 2.05091404205205
3175 50 -1.02545702102603
3175 2807 -1.02545702102603
3175 3175 2.05091404205205
3176 2807 -1.13758589469293
3176 2883 -1.13758589469293
3176 3176 2.27517178938586
3177 2620 -1.1168098826534
3177 2872 -1.1168098826534
3177 3177 2.2336197653068
3178 2620 -1.1168098826534
3178 2872 -1.1168098826534
3178 3178 2.2336197653068
3179 2916 -1.05135095035566
3179 2984 -1.05135095035566
3179 3179 2.10270190071131
3180 2916 -1.05135095035566
3180 2984 -1.05135095035566
3180 3180 2.10270190071131
3181 2887 -1.06764735695605
3181 2916 -1.06764735695605
3181 3181 2.1352947139121
3182 2223 -1.03307526456506
3182 2881 -1.03307526456506
3182 3182 2.06615052913012
3183 2223 -1.03307526456506
3183 2881 -1.03307526456506
3183 3183 2.06615052913012
3184 2979 -1.03711577464547
3184 2983 -1.03711577464547
3184 3184 2.07423154929094
3185 2587 -1.06322328883772
3185 2865 -1.06322328883772
3185 3185 2.12644657767544
3186 2587 -1.06322328883772
3186 2865 -1.06322328883772
3186 3186 2.12644657767544
3187 50 -1.02545702102603
3187 2807 -1.02545702102603
3187 3187 2.05091404205205
3188 50 -1.02545702102603
3188 2807 -1.02545702102603
3188 3188 2.05091404205205
3189 2869 -1.1435201711038
3189 2883 -1.1435201711038
3189 3189 2.28704034220761
3190 2620 -1.1168098826534
3190 2872 -1.1168098826534
3190 3190 2.2336197653068
3191 2620 -1.1168098826534
3191 2872 -1.1168098826534
3191 3191 2.2336197653068
3192 2916 -1.05135095035566
3192 2984 -1.05135095035566
3192 3192 2.10270190071131
